time,time,time,time,time,time
0.00011838800000418814,0.00017132300001776457,0.00014867600000911807,0.00016959800001359326,0.0001311700000314886,0.00014649000002009416
0.00011815599998499238,0.0001733750000028067,0.00014828900000907197,0.00014090299998770206,0.00013174100001833722,0.00015015100001392057
0.00011832100000219725,0.00017301299999417097,0.0001482309999971676,0.0001265039999793771,0.000130819000048632,0.00037707900003169925
0.00011797900000942718,0.00017435000000887158,0.00014799699999912264,0.00011400299996466856,0.00013196599996945224,0.00024384400001054019
0.00011883600001283412,0.0001458389999982046,0.00016293800001676573,0.00012831399999413406,0.00014740200003870996,0.0002679699999816876
0.00011827399998765031,0.00020505799997749818,0.00017638400001374066,0.00014036599998235033,0.00016486700002360521,0.0002604159999464173
0.00011916899998709596,0.0001467170000069018,0.00017820599998685793,0.00014075100000354723,0.0001649380000117162,0.00025182599995332566
0.00011978800000633782,0.00014467099998682897,0.00016027000000917724,0.00015028500001790235,0.00016587499999332067,0.0002215910000131771
0.00011903899999765599,0.00017965199998570824,0.00014933199997813063,0.00012553099998058315,0.00015082100003382948,0.0002158940000072107
0.00013456199999950513,0.00014697500000693253,0.00014913399999727517,0.00011296700000684723,0.00013229099999989558,0.00023012799999833078
0.00014382800000589668,0.00017247599998881924,0.00032926399998700617,0.00011298499998702027,0.00015225799995732814,0.00016783899997108165
0.00012051400000245849,0.00017239700000004632,0.00023377499999810425,0.00011261500003456604,0.00022181999997883395,0.00015482800000654606
0.00013480800001275384,0.00017237500000533146,0.00023680000001036206,0.00014918400000851761,0.0001653919999853315,0.0001329640000449217
0.0001511499999935495,0.00017107799999394047,0.00020792300000493924,0.00011409199998979602,0.00016661600000134058,0.00013276600003564454
0.00011912099998312442,0.0001697900000010577,0.00019559699998694668,0.00011266600000681137,0.00016485000003285677,0.00013302199999998265
0.00011850100000287966,0.00017018600001961204,0.00018916900000931491,0.0001132759999791233,0.00016583600000785736,0.0001325090000250384
0.0001249530000109189,0.00014557199997966563,0.0002219790000026478,0.00012642000001505949,0.00016529900000250564,0.00014761700003873557
0.00022179199999072807,0.00014463799999475668,0.00019149999999967804,0.00012518400001226837,0.00017067000004544752,0.0001661320000039268
0.00016575800000850904,0.00014433999999141633,0.0001723219999973935,0.00011271299996451489,0.00016497600000775492,0.0001664440000013201
0.000192402000010361,0.00014398299998674702,0.00017181799998411407,0.00011313999999629232,0.00014198900004203097,0.0001668360000053326
0.00018833600000789374,0.00014427499999669635,0.00017060499999388412,0.000112678999983018,0.00013134699997863208,0.00015057899997827917
0.00018785200001047997,0.00014463400000863658,0.0001495660000045973,0.00011289200000419441,0.00014612799998303672,0.00013200300003290977
0.00018826900000590285,0.0001447790000099758,0.0001477010000030532,0.00011323900002935261,0.0001499219999914203,0.00015307699999311808
0.00021456800001828924,0.00014684499998907086,0.00014842599998132755,0.00011346899998443405,0.00015876800000569347,0.0001761510000051203
0.00020380699999122953,0.00014465900000004694,0.00014786099998786995,0.0001433330000395472,0.00013237900003559844,0.00017247699997824384
0.0001852259999850503,0.00016947700001423982,0.00016277499997841005,0.00011423500001228604,0.00013213400001177433,0.0001750659999970594
0.00015539800000397008,0.00017452500000558757,0.00017303800001400305,0.00011345400002937822,0.00013167800000246643,0.00019613500001014472
0.00011792099999752281,0.00016935600001488638,0.00017938299998832008,0.00011290300000155185,0.00013170600004741573,0.00016508800001702184
0.00011812199997507378,0.00016981000001692337,0.00017214999999737302,0.00011353799999369585,0.00013109299999314317,0.00016488699998262746
0.0001181620000068051,0.0001451729999928375,0.0001556139999934203,0.00011205900000277325,0.00013102299999445677,0.0001658080000197515
0.00011813899999424393,0.00022297900000012305,0.00014969000000064625,0.00011228500000015629,0.0001462239999909798,0.00018227999998998712
0.0001175980000027721,0.00014678100001219718,0.00016574900001842252,0.00011353600001484665,0.00016513399998530076,0.0001582180000241351
0.00011919499999635264,0.00014564499997504754,0.00022326699999553057,0.00011328400000820693,0.00016499700001304518,0.0001422599999614249
0.00011756899999681991,0.00014348800002039752,0.0002271109999867349,0.00011235599998826729,0.00016583199999331555,0.0001459490000002006
0.00013225000000716136,0.0001687719999949877,0.00022950700000023971,0.0001138380000043071,0.00015154000004713453,0.0001504780000232131
0.000138208000009854,0.00016976599999907194,0.00022615199998199387,0.00011507400000709822,0.00013218899999856148,0.00013245200000255863
0.00014360899999132926,0.00016868299999828196,0.00023124300000176845,0.00011220999999750347,0.00014104199999565026,0.0001324759999761227
0.00015462199999660697,0.00016843500000618405,0.00022413599998571954,0.00012751900004559502,0.000187087000028896,0.0001322649999906389
0.0001204140000083953,0.0001723229999868181,0.00020037699999875258,0.0001399640000272484,0.00016837099997246696,0.00013182699996150404
0.0001182700000015302,0.00016865699998902528,0.00019691999997917264,0.00015182399999957852,0.00016680699997095871,0.0001315890000341824
0.00011771300000873453,0.00016955199998847093,0.00017469900001287897,0.00014023699998233496,0.00016661400002249138,0.00013128300003018012
0.00011758299999087285,0.00014556400000742542,0.00016556399998535198,0.00012608400004410214,0.0001657139999906576,0.00013308600000527804
0.00011805099998696278,0.00014431899998612607,0.00015084899999351364,0.00011476399998855413,0.00016500299994959278,0.00014631099998041464
0.00013461000000347667,0.00014393099999665537,0.00014944400001581926,0.000114933999952882,0.00016417899996667984,0.00016584299999067298
0.00016976099999510552,0.00014474099998551537,0.0001484059999938836,0.0001139770000122553,0.00015172199999824443,0.0001656750000051943
0.0001493890000006104,0.00014459999999871798,0.0001484020000077635,0.00015641200002391997,0.00013178599999719154,0.0001657109999655404
0.00015600899999412832,0.0001447180000013759,0.00014745199999310898,0.0001261790000057772,0.00013087700000369296,0.00015073200000870202
0.00019299100000580438,0.00014426800001388074,0.00016270899999426547,0.00017217300000993419,0.0001319529999932456,0.00013288200000260986
0.00019220100000438833,0.0001440099999854283,0.00017340400000875889,0.0001529020000248238,0.00013059799999837196,0.00014584600000944192
0.0001522039999883873,0.00014426100000264341,0.00017067300001372132,0.0001403140000206804,0.00013227900001311355,0.00025652699997635864
0.0001518889999942985,0.0001698920000023918,0.00017089799999325805,0.00012655599999789047,0.00013200400002233437,0.00016668899996830078
0.00015288699998450284,0.0001690480000036132,0.00015672500001073786,0.00011337900002672541,0.00013256900001579197,0.00016631599999072932
0.00013469799998233611,0.00017099400000120113,0.0001492469999959667,0.00011334600003465312,0.00013169699997206408,0.00016599899998936962
0.00014919899999199515,0.00016934800001422445,0.00016553899999394162,0.00011378499999636915,0.00013355799995906636,0.00016550599997344762
0.00011818400000151996,0.00014474299999278628,0.00022239300000137519,0.00011387500001092121,0.0001317749999998341,0.0001651470000183508
0.00011859200000685632,0.0003172460000087085,0.00022554500000637745,0.0001141170000096281,0.0001316299999984949,0.00016590399997085115
0.0001170390000027055,0.00017074499999125692,0.000226513000001205,0.00011526899999125817,0.0001325790000237248,0.00016691100000798542
0.00011907499998642379,0.00017070999999191372,0.00022483200001488512,0.00011456800001496958,0.00014684199999237535,0.00014335200000914483
0.0001196389999904568,0.00014553399998362693,0.0002252440000063416,0.00011337000000821718,0.00016347400003269286,0.00013187299998662638
0.00011916500000097585,0.00016914099998643906,0.00018475599998168946,0.00011440099996207209,0.000164514000005056,0.00013153200001170262
0.0001188290000015968,0.00017191899999602356,0.0001752709999891522,0.00011343300002408796,0.00016505399997868153,0.0001323359999787499
0.00011783700000478348,0.00016965699998650052,0.000172352000021192,0.00011460900003612551,0.00015084099999285172,0.00013237500002105662
0.00011801700000546589,0.00017006400000241229,0.00017188300000725576,0.00011406200002284095,0.0001315599999998085,0.00013203499997871404
0.0001179180000008273,0.00014493899999479254,0.0001494610000065677,0.00011287699999229517,0.00015194799999562747,0.00013182700001834746
0.00011857700002337879,0.00016993500000239692,0.00015186600001015904,0.00011307699998042153,0.0003046080000217444,0.00013213199997608172
0.00013152099998592348,0.00017001699998786535,0.00014863200001968835,0.00011353200000030483,0.00019008900000017093,0.00013264300002902019
0.00015601199999082382,0.0001468589999831238,0.00015041599999676691,0.00011267100001077779,0.0001952110000047469,0.00013323600001058367
0.00013477800001737705,0.00014473599998154896,0.0001474949999931141,0.0001129930000161039,0.00024320599999327897,0.0001338539999551358
0.00013522899999429683,0.0001441899999861107,0.00014737099999706516,0.00011315599999761616,0.0002507109999783097,0.00014714700000695302
0.0001489290000051824,0.00014627200002337304,0.0001474900000175694,0.00011426599996866571,0.000252079999995658,0.00016671600002382547
0.00011895299999764575,0.0001443609999967066,0.00014864499999589498,0.00012782699997160307,0.00025080000000343716,0.0001665100000423081
0.00011813000000415741,0.00014447800000993993,0.00016586099999926773,0.00012643000002299232,0.0002646799999865834,0.00016643399999338726
0.00017704100000059952,0.0001447489999861773,0.00016524199998002587,0.00018331199999011005,0.0001792090000094504,0.00015268000004198257
0.00017148499998143052,0.0001463289999890094,0.00016309199997976975,0.00017205400001785165,0.00015799800002014308,0.0001352529999962826
0.00019654400000490568,0.00016974199999708617,0.00016241999998101164,0.0001262179999912405,0.00013592999999900712,0.00014192200001161837
0.0001531519999957709,0.00016955699999243734,0.00014898199998469863,0.00012047699999584438,0.00013508200004253013,0.00027534099996273653
0.00015228999998839754,0.00016876399999432579,0.00014955800000393538,0.00011882400002605209,0.00013461199995390416,0.00019016099997770652
0.0001551930000118773,0.00017111599998997917,0.00022472799997785842,0.00030003000000533575,0.00013515599999891492,0.0001793509999856724
0.00013668299999380906,0.00014437800001587675,0.00022825100001000465,0.00019170899997789093,0.00013312900000528316,0.00020849700001690508
0.0001329319999854306,0.0001808300000050167,0.0002346699999975499,0.00018275400003631148,0.00014817700002822676,0.00020691299999953117
0.00014153899999769237,0.00020050199998422613,0.00022852699999020842,0.0001797360000068693,0.00016727499996704864,0.00020341300000836782
0.00011878500001216707,0.00016932299999439238,0.0002309820000050422,0.00021211300003187716,0.0001700710000136496,0.0001732019999849399
0.00011861499999099578,0.00016923300000826202,0.00020563800001127674,0.0001396819999968102,0.00015314599994553646,0.00017427199998110154
0.00011762500000145337,0.00016914899998710098,0.00017138900000190915,0.00011530000000448126,0.00013386700004502927,0.00015971800002034797
0.00011903899999765599,0.00016863799999100593,0.00016410899999641515,0.00011057900002242604,0.00013322600000265084,0.00013306099998544596
0.00011883900000952963,0.0001695400000016889,0.00016545299999393137,0.00010957399996414097,0.0002060829999663838,0.00013355300001194337
0.00011770099999353079,0.00016886500000623528,0.00016603699998540833,0.00010829900003272996,0.00016903400000956026,0.00013305700002774756
0.00011779700000147386,0.00017046499999651132,0.0001379930000098284,0.00010787799999434355,0.00016640400002643219,0.00013323100000661725
0.00011765500002525187,0.00014501599997629455,0.0001495650000151727,0.00010811400005650285,0.0001669370000172421,0.00014696199997388248
0.00012093200001572768,0.00014650099998902988,0.00015497400002573158,0.0001104989999589634,0.00016956799998979477,0.000169724999977916
0.0001180200000021614,0.00014490600000272025,0.00014837500000908221,0.00010751299998901231,0.00016653300002644755,0.00016724400001066897
0.00011876900001084323,0.00017141700001843674,0.0001487570000051619,0.00010798599998906866,0.0001678549999724055,0.00016534099995624274
0.00011737100001596446,0.0001445010000225011,0.00014779900001826718,0.00010698500000216882,0.00016582099999595812,0.00016899900003863877
0.0001173889999961375,0.0001445399999795427,0.00013967099999945276,0.00010794399997848814,0.0001669409999749405,0.0001665890000026593
0.00011814300000878575,0.0001446070000099553,0.00017927400000417038,0.0001060950000351113,0.00016013800001246636,0.00016835700000683573
0.00014554700001667698,0.00014455999999540836,0.00016473299999120172,0.00010569900001655697,0.00015845499996203216,0.0001576520000412529
0.00010983399999986432,0.0001445719999821904,0.00016206300000476404,0.00010632699996904194,0.00014473800001724157,0.00015064600000869177
0.00010700100000349266,0.00014452800002118238,0.0001746060000016314,0.00010595399999147048,0.00014834500001370543,0.00013291900000922396
0.0001070480000180396,0.00014409999999998035,0.00014790899999184148,0.00010654599998360936,0.00016791300004115328,0.00022167599996691933
0.00012024800000176583,0.00017029500000376174,0.0003333770000040204,0.0001057800000126008,0.00016501700002891084,0.00020410499996614817
0.000118759999992335,0.0001695750000010321,0.00020541800000728472,0.00010567099997160767,0.0001650039999958608,0.00020240399999238434
0.00011800900000480397,0.00016838700000221252,0.00020402799998464616,0.00010675300001139476,0.00016589399996291831,0.00017391599999427854
0.00011869400000819041,0.00016909199999304292,0.00023133900000971153,0.00010602300000073228,0.00015312700003278223,0.0001587470000004032
0.00020947999999521016,0.00014567900001338785,0.0002332279999848197,0.00010605500000337997,0.00014929799999663373,0.00014894500003492794
0.0001477779999845552,0.00022276199999282653,0.00026437899998654757,0.0001053600000204824,0.00016700200001196208,0.0001578369999606366
0.00014772800000173447,0.00017137599999728081,0.00023391000001993234,0.00010673999997834471,0.00015852000001359556,0.0001341999999908694
0.00014704399998777262,0.00016955099999904633,0.00017648000002168374,0.00010573899999144487,0.0001584290000096189,0.00014679999998179483
0.00023550100002012186,0.00014402800002244476,0.00016652999997290863,0.00010539600003767191,0.00016452400001298884,0.00014281600005006112
0.0001915249999910884,0.00016870600001084313,0.0001641300000017054,0.00011887200003002363,0.00016654099999868777,0.00014772000002949426
0.00019139299999437753,0.00016932599999108788,0.00016397199999573786,0.00010893400002487397,0.0001697490000083235,0.00016586500004223126
0.00014421399998809648,0.00016939100001422958,0.00013942199998950855,0.0001063830000020971,0.00022866900002327384,0.00016642399998545443
0.00014048600002070089,0.00014667099998177946,0.00016530199999920114,0.0001229769999895325,0.00016826099999889266,0.00016812199999094446
0.00012417099998174308,0.00014557399998693654,0.00014055100001542087,0.0001398640000047635,0.00018336800002316522,0.00016984700005195918
0.00014707899998711582,0.00014437299998348863,0.0001499229999808449,0.00013941899999281304,0.00013119199996936004,0.00016566499999726148
0.00011898599998971804,0.0001708059999998568,0.00014417899998875328,0.00014027000003125067,0.00015826300000298943,0.0001663400000211368
0.00014253899999516761,0.00017254100001196093,0.00017633899997804292,0.00014022499999555293,0.0001328220000118563,0.00015053399999942485
0.00014476699999477205,0.00014455300001259275,0.00017385199998898315,0.0001247310000280777,0.00013368300000138333,0.00014797799997268157
0.00013928100000271115,0.000144222999978183,0.0001733080000008158,0.00010530899999139365,0.0001558939999881659,0.00015809999996463375
0.00012255199999344768,0.00014508799998225186,0.00017649000000119486,0.0001053639999781808,0.00013125899999977264,0.000163598999961323
0.00011687099998880512,0.00014426000001321881,0.0001692230000003292,0.00010538399999404646,0.00013242200003560356,0.00015693399996052904
0.00011773299999617848,0.00014436999998679312,0.00022838000001002,0.00010492600000588936,0.00015859100000170656,0.00016513100001702696
0.00011353400000757574,0.00014486400002056143,0.00023814100001118277,0.00010663200004046303,0.0001582909999910953,0.00015190299995992973
0.00011688200001458426,0.00014883700001178113,0.00023134599999252714,0.0001056819999689651,0.00013109499997199237,0.00015335400001958988
0.0001131699999916691,0.00014595800001870884,0.00017937600000550447,0.00010516700001517165,0.00015784999999368665,0.0001686659999791118
0.0001658090000091761,0.000170101999998451,0.00022726099999204052,0.00010497299996359288,0.000132576000055451,0.00016678399998681925
0.0001480539999931807,0.00017092799998863484,0.00017567400001894384,0.00010501000002705041,0.00013211999998929969,0.00019531000003780719
0.00014466499999343796,0.00017093100001375205,0.00016699200000402925,0.0001059940000232018,0.00015637399997103785,0.00019632800001545547
0.0001362750000168944,0.00016945400000167865,0.00022241499999609005,0.00010528000001386317,0.00013252799999463605,0.0001660579999906986
0.00012334599998098383,0.00014543199998229284,0.0001754159999904914,0.00010544000002710163,0.0001321959999813771,0.00016494800001964904
0.0001363859999798933,0.0002257410000083837,0.0001661269999999604,0.0001043390000177169,0.00015660999997635372,0.00016587899995101907
0.00013673899999844252,0.00017215900001588125,0.00017924100001209808,0.00010565299999143463,0.00015683399999488756,0.00015804800000296382
0.0002061160000152995,0.00017103100000781524,0.00014101300001811978,0.00010498399996095031,0.00013217999998005325,0.00015838199999507196
0.00020370000001435074,0.00017022299999780444,0.00016353700002014193,0.00010489099997812446,0.00015661500003716355,0.00014266599998791207
0.00022115499999131316,0.00016936099999043108,0.00016263699998830816,0.00010563299997556896,0.00013182300000380565,0.00013328700003967242
0.00019636999999761429,0.00016966200001888865,0.00013702600000442544,0.00010592299997824739,0.0001329019999616321,0.0001326800000356343
0.00019534600002657498,0.00017045199999188299,0.00017373700001144243,0.00010513899997022236,0.00015640800000937816,0.00014747300002682096
0.00019432400000596317,0.00014518599999746584,0.00020519499997817547,0.00010739499998635438,0.00016621800000393705,0.00016835100001344472
0.0001393350000000737,0.0001452019999987897,0.00020928699998989941,0.00010510600003499349,0.0001601110000137851,0.00016842500002667293
0.0001325130000111585,0.00014863000001241744,0.00016568800000982264,0.0001057129999821882,0.00016109299997424387,0.00016587999999728709
0.00013161300000774645,0.00014518700001531215,0.0001622620000034658,0.00010587999997824227,0.00015701299997772367,0.00016508999999587104
0.00010810000000560649,0.00017247899998551475,0.00014932799999201052,0.00010596999999279433,0.0001564590000384669,0.00016449999998258136
0.00011749899999813351,0.00017252300000336618,0.00017860899998822788,0.00010535199999139877,0.0001566359999856104,0.0001505529999690225
0.00011692999999013409,0.00017483599998513455,0.0002784870000027695,0.00010604600004171516,0.00015710799999624214,0.0001319499999681284
0.00010838200000762299,0.00016993500000239692,0.00019199599998387384,0.0001054610000323919,0.0001579049999804738,0.00013290399999732472
0.00011486500000046362,0.000171224000013126,0.000201301999993575,0.00011678399999937028,0.00013284599998542035,0.00013234499999725813
0.00014380899997945562,0.00014595999999755804,0.00018135199999846918,0.0002046719999952984,0.00013296499997750288,0.0001329620000092291
0.00010635000001002481,0.00014498499999149317,0.00014627400000222224,0.0001474929999858432,0.00013186699999323537,0.0001326609999523498
0.00010759099998836064,0.00014525699998557684,0.00014454500001193082,0.0001397870000232615,0.00013177700003552673,0.00013232800000650968
0.00011551700001177778,0.00014543300000013915,0.00014497099999744023,0.00014191999997592575,0.000132016999998541,0.00018337699998483004
0.00011470499998722516,0.00014580800001340322,0.00014375200001381927,0.00017204400000991882,0.00015998699996089272,0.0001647589999720367
0.00010808400000428264,0.00017095900000185793,0.00017104700000913908,0.00016995200002156707,0.00015669999999090578,0.0001628679999612359
0.00011484499998459796,0.00017019099999515674,0.00019737499999905594,0.00017039699997667412,0.00015685500000017782,0.00016303099999959159
0.00010748300002205724,0.0001706670000203303,0.00021043799998210488,0.00015414900002497234,0.00015950900001371338,0.00016051099999003782
0.00014817900000707596,0.00017552400001363822,0.00018630700000699107,0.00010610999999016713,0.00013238999997611245,0.00016157400000338384
0.00011533500000382446,0.0001786490000199592,0.00017241899999476118,0.0001060280000046987,0.00013215100000252278,0.00016264399999954549
0.00011534600000118189,0.0001709489999939251,0.000167535000002772,0.000164726999969389,0.0001326420000395956,0.00016274199998633776
0.00010839500001225133,0.00017103499999393534,0.00016842400000882662,0.00017360600003257787,0.00013305899994975334,0.0001682419999724516
0.0001155240000230151,0.00017049800001700532,0.00016628099999138612,0.00017117200002303434,0.0001316290000090703,0.00018278499999269116
0.00011401599999771861,0.00017220500001258188,0.00016599899998936962,0.0001713759999688591,0.00013244800004486024,0.00015275600003405998
0.0001355359999877237,0.00017048300000510608,0.00019815499999253916,0.00011948299999176015,0.00015720699997245902,0.00014814999997270206
0.0001673250000067128,0.00017040099999121594,0.00015088499998228144,0.0001101459999972576,0.00015796399998180277,0.00017089700003225516
0.00011598899999398782,0.00017011500000307933,0.00013688399999978174,0.00010789700002078462,0.0001568859999565575,0.00017060100003618572
0.00011560499999063722,0.00014613099997973222,0.00014663400000358706,0.00010703399999556495,0.0001580780000267623,0.0001455230000146912
0.00010774700001547899,0.0001456960000041363,0.00014606700000285855,0.00010749500000883927,0.00017916899997771907,0.0001450200000476798
0.00015659099997833437,0.00014607700001079138,0.00015258499999504238,0.00010896200001297984,0.00016572100003031665,0.00014719099999638274
0.00013118000001099972,0.0001449520000278426,0.00015686399999026435,0.00010709900004712836,0.00015752600000951134,0.00014565399999355577
0.00019410100000527564,0.00014555000001337248,0.00013636999997856947,0.00010682200002065656,0.00015766900003200135,0.0001448510000159331
0.00020429400001376052,0.0001701719999971374,0.00013603900001157854,0.00010651000002326327,0.00016048899999532296,0.00014450800000531672
0.0001312820000123338,0.0001696859999924527,0.0001366939999911665,0.00010688499997968393,0.0001571980000107942,0.00016283799999428084
0.00011742700002059792,0.0001705630000117253,0.00013631900000632413,0.00010636500002192406,0.00015830299997787733,0.00015881399997397239
0.00011852700001213634,0.00016966900000170426,0.00014537100000211467,0.00010637899998755529,0.00015696799999886935,0.0001568810000094345
0.00011718300001462012,0.0001456939999968654,0.0001450620000014169,0.0001059580000060123,0.0001318409999839787,0.00017043899998725465
0.00011680800000135605,0.000170770000011089,0.00014670699999896897,0.00010635799998226503,0.00013323999996828206,0.00014440500001455803
0.00011709800000403447,0.0001458700000114277,0.00016692899998815847,0.00010622600001397586,0.00013116299999182957,0.0002146639999978106
0.00011643599998478749,0.00014602999999624444,0.00015116899999156885,0.00011110599996300152,0.0001321259999826907,0.00019005799998694783
0.00011613800000986885,0.00014550399998825014,0.00014951800000062576,0.00010980799999060764,0.00013251799998670322,0.00021678499996369283
0.00011575999999990927,0.00014473600000997067,0.0001370850000057544,0.00010617000003776411,0.0001575139999658859,0.00018896000000268032
0.00011560000001509252,0.00014521599999284263,0.00013600399998381363,0.0001057489999993777,0.0001572680000094806,0.00015879699998322394
0.00015966800000910553,0.00018227900000056252,0.00013554900002077375,0.0001065910000193071,0.0001575189999698523,0.00015741300001081981
0.0001327239999966423,0.0003046950000111792,0.00014505599997960417,0.00010590300001922515,0.00015693399996052904,0.00015968700000712488
0.0001314550000017789,0.0002449849999948128,0.00014549700000543453,0.0001069109999889406,0.00013277899995500775,0.00016088000000991087
0.00013098900001295988,0.00024745499999312415,0.00014502499999480278,0.00013171399996281252,0.0001325800000131494,0.000131885999962833
0.0001159120000124858,0.00024172799999178096,0.0001448870000047009,0.00013115100000504754,0.00013249300002371456,0.00014476100000138103
0.00011505699998792807,0.00023455299998431656,0.000144814000009319,0.00010677900002065144,0.00013269300001184092,0.00014417500000263317
0.00011515500000314205,0.00023708400001964947,0.00014546799999948234,0.00010612799997034017,0.00013273799999069524,0.00014399200000525525
0.00011617800001317846,0.00018534500000555454,0.00018258000000059837,0.00010710800000879317,0.000158037999995031,0.00014487900000403897
0.0001148530000136816,0.00018339199999672928,0.00016629099999931896,0.00010583099998484613,0.00013305599998147954,0.00014431199997488875
0.00011559099999658429,0.00018159900000114249,0.00015210600000159502,0.00010614100000339022,0.00013253800000256888,0.00014402700003302016
0.00011502399999585577,0.00017740600000593076,0.00015172799999163544,0.00010549399996762077,0.00013252299999066963,0.00016846299996586822
0.00011497200000576413,0.0001532600000189177,0.0001467200000035973,0.00010583099998484613,0.00013225600002897409,0.00015974800004414647
0.00011636100001055638,0.00018095000001494554,0.00014525299999945673,0.00010705800002597243,0.0001374980000150572,0.00016238399996382213
0.0001410210000187817,0.00026989299999513605,0.00015066500000671113,0.00010585600000467821,0.00015946600001370825,0.00013342600004762062
0.00014433799998414543,0.0002461660000108168,0.00017176700001186873,0.00010975100002497129,0.00015672900002527967,0.0001570520000200304
0.0002011949999882745,0.00019049200000154087,0.00013737000000446642,0.00010671100000081424,0.00015652000001864508,0.00013336199998548182
0.00021242000002530403,0.00018753199998400305,0.00019366199998671618,0.00010553199996365947,0.00015586800003575263,0.00017353999999158987
